date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2019-03-03;67592376373;13900679027;1097017920;2339431979;1675716941;3220736332;148459049;2937680218;1515198953;2013254636;12949767221;843385248
2019-03-04;66094551587;13432896659;1052691797;2322338739;1628869047;2969556512;142733863;2820102325;1529482001;2006176237;12642316836;816321458
2019-03-05;68470655400;14492117352;1120354028;2208988908;1630004462;3426684670;151549045;3227895751;1600176054;2011853490;13113543971;851030427
2019-03-06;68609885776;14590867639;1110799547;2339621253;1949911246;3415997711;151137385;3389799196;1562431006;2013884109;13135275499;856197377
2019-03-07;68749421311;14513398954;1113412524;2353268980;2049578132;3433028541;159541169;3475995867;1546220905;2009529080;13041438381;859336369
2019-03-08;68574579320;14209542041;1106144503;2333871541;2138227830;3292827022;163170755;3410590890;1504581580;2016486636;12847588532;842429743
2019-03-09;69674508655;14509873018;1211517758;2286681068;2028259194;3415825939;167109642;3532242783;1525374702;2021198680;13002493406;855474088
2019-03-10;69475297370;14384860876;1184820250;2363674682;2056345113;3385724370;175618843;3478033205;1538405289;2019386958;12972692491;858202872
2019-03-11;68666928025;14079044648;1234989220;2346643092;2046259504;3258514494;163621430;3371760953;1483373739;2023624450;12888076063;846267215
2019-03-12;68743000581;14144929392;1228861553;2300366575;2049079581;3319263767;170993152;3468475222;1493623463;2020136779;12852289140;867231672
2019-03-13;68706700381;14022610219;1207931190;2278392927;2174968137;3277658399;169578470;3404536113;1496433014;2023596102;13013743791;876916617
2019-03-14;69024696307;14071628064;1245938291;2278360791;2133885107;3267847743;171884118;3445001358;1510224735;2039364772;12966405951;882322576
2019-03-15;69675002377;14492364551;1298350928;2366317917;2124846987;3369813895;171530373;3592290246;1545078398;2032419228;13053269086;903543028
2019-03-16;71227967573;14989691491;1338373269;2544991930;2128517331;3473915116;169959638;3767063536;1558635015;2034791375;13277693053;921004516
2019-03-17;70821939585;14739201597;1301710902;2785421758;2275609084;3421714410;169289685;3731425001;1543003579;2026517620;13159356178;902585867
2019-03-18;70958165407;14675181094;1308074595;2759201463;2225087469;3398791324;168249917;3672726327;1533913326;2035564495;13152224850;901892931
2019-03-19;71647703828;14797612389;1363600697;2872870544;2213915702;3424468108;169886753;3694945405;1539758937;2032100364;13228510122;923303556
2019-03-20;71942444088;14817151375;1397240955;2871986995;2215550960;3395682174;170130073;3709898340;1539101398;2035968594;13316885397;942482083
2019-03-21;70926226882;14392427839;1371535198;2838778127;2157164802;3321769330;161371279;3621232358;1498485737;2041600212;13029696678;908407761
2019-03-22;70840048102;14451740115;1505389455;2737074468;2049500112;3307232027;163256018;3649353013;1516929048;2052994600;12980675768;909701082
2019-03-23;71056017910;14565143357;1653644986;2800577106;2155244843;3346464403;162079235;3743278484;1627297280;2050152763;13014768156;908424757
2019-03-24;70823042992;14434995337;1599795321;2961308944;2150949042;3313261401;159741728;3675521098;1558089825;2025447734;12874448652;906925110
2019-03-25;69789872373;14230733149;1530346052;2935530185;2440268717;3331166741;166738405;3632066769;1516833586;2029560141;12681109120;883330680
2019-03-26;70184147203;14277816266;1617074185;2859416983;2377537598;3404142584;162260295;3623575890;1508973698;2029986705;12722986423;893581796
2019-03-27;71987847571;14862394451;1752535163;2856498863;2306195308;3914757365;174954769;3802058092;1575225029;2044790317;13031827698;923904745
2019-03-28;71678998915;14698609599;1706724371;3064635955;2369114351;3873590435;176210776;3737005102;1559182527;2058622343;12897607540;909978168
2019-03-29;72202088875;15025361637;1848311707;2998993454;2372500772;3882296554;174825731;3745935357;1554941129;2083736155;12842645325;903078217
2019-03-30;72355190645;14984615423;1859991057;3016920025;2330827187;3748242662;172997221;3705312023;1553191324;2086183477;12955391175;902642485
2019-03-31;72339379036;14925533137;1808312387;2984272263;2390413470;3786438263;177664598;3714371560;1568590127;2091887834;12896872922;943881892
2019-04-01;73269368747;14960828861;1875296477;2990730945;2456689309;3807590153;194648237;3710564698;1623063140;2086940761;13043585711;1013053254
2019-04-02;85986009273;17297572365;2215912840;2967829681;2534170929;4557660508;204497754;4660552088;1792687603;2090015279;14672900148;1166683807
2019-04-03;87655288145;17035703564;2352181939;4181200031;2793832257;4734549009;197908509;5195750178;1730000859;2158728024;14286134859;1110192057
2019-04-04;86778727821;16678477300;2265240087;5283502610;2647473022;4605061837;189784007;5200609305;1732543687;2212375022;13880340560;1080233515
2019-04-05;88796118650;17468192986;2365234817;5075306708;2702478307;4838919328;202113893;5428143571;1816364487;2271407886;15103004666;1168869216
2019-04-06;89212733450;17516082778;2340932226;5183362407;2746352773;4846120940;199538351;5667977476;1791049253;2318990462;14794185026;1150923539
2019-04-07;91674230186;18424576820;2345996894;5421896039;2698658298;4943668666;201991507;5653406711;1926752662;2425813372;15021731305;1180056140
2019-04-08;93286365973;19031640376;2255876188;5662007844;2697901876;5030532088;199114822;5482058437;2049252856;2434771925;14971342083;1201958133
2019-04-09;91799330425;18596496042;2171369401;5495399882;2557210855;5038712626;187137933;5317455486;1997375720;2431637598;14604743889;1156098279
2019-04-10;93918439274;18728058767;2332498044;5245808192;2602577566;5291504024;182089916;5416155738;2007197680;2461221437;14827516669;1200296289
2019-04-11;89341168457;17479876008;2161932600;5408935312;2576252115;4843347549;170142918;4884140000;1781357041;2501559972;13832528015;1122464712
2019-04-12;89792633045;17401765647;2163952243;4833259697;2498873860;4875409656;173372567;4841472627;1770962585;2541510568;13638700669;1118113321
2019-04-13;89925574875;17380468169;2170900032;5013575388;2602467119;4840260040;188722677;4797064869;1754899119;2561734880;13625508289;1105099685
2019-04-14;91188595341;17734050269;2194550264;4954123909;2642776671;5025377120;185059171;5087597683;1804535699;2582526477;13741639599;1126513833
2019-04-15;89422237603;17074367783;2133983896;5117349387;2751795497;4874365896;172274842;4850589495;1766502421;2580691185;13468978197;1088939529
2019-04-16;92404613297;17715913572;2172245015;5569511338;2739147032;5025891048;176068779;4992536056;1802862668;2601017107;13733570917;1166082543
2019-04-17;92702617458;17647086048;2153869869;5644306278;2799150875;4946109200;175090817;4869545082;1785434802;2627691194;14079207980;1142091065
2019-04-18;93532402741;18374913022;2120197588;5511745936;2767512515;4986049168;183526781;5039449526;1797262519;2698944300;14146855828;1170759941
2019-04-19;93638345002;18366130180;2061207560;5444130081;3111293099;4976982160;179994496;5070985398;1771022226;2843517618;13930181415;1160823356
2019-04-20;94248717444;18373023202;1983585079;5442073304;3455309687;4954394102;180481253;5007238091;1746271336;2842830013;13786384592;1177178746
2019-04-21;93847052256;17983602095;1921361012;5335185126;3530449999;4753646754;174824315;4751522317;1666075719;2821503163;13533407430;1163658345
2019-04-22;95354207776;18179292263;2023336836;5153508007;3415575669;4952808079;173832277;4729023682;1677250865;2831886955;13606823301;1161526909
2019-04-23;98417387004;18136462572;1932178857;5195382026;3375238997;4882305482;168519003;4600847627;1631496924;2829388044;13492933875;1174029241
2019-04-24;96530038144;17544029659;1883467318;5166782245;3229567383;4531565976;167409434;4507411996;1561426978;2835764600;12698877293;1146062995
2019-04-25;92046492864;16343573973;1795286337;4950183725;3265257560;4331870935;155927053;4381667236;1533656264;2851502734;12155572105;1038059110
2019-04-26;93272287960;16545462357;1794657446;4736173073;3140181470;4475065520;152924256;4497581499;1593156018;2800146869;12538573521;1051407654
2019-04-27;93086156556;16768575998;1819967619;4683922947;3228602708;4447647020;154549706;4437433950;1576574113;2782770293;12464603664;1059209533
2019-04-28;93391244395;16650076837;1778363782;4685455838;3154084440;4453565070;156876126;4291106337;1573168402;2783727234;12493351058;1037458846
2019-04-29;92737510865;16430642271;1675705398;4535543220;3232825508;4271517290;151725351;4183425749;1522918739;2781657476;12361611828;1026215646
2019-04-30;94573826827;17170110493;1823858101;4201181991;3064223472;4556334656;165609469;4573555691;1598452606;2786657649;12999538690;1052677379
2019-05-01;95501110091;17029616915;1789340578;4754698560;3123908034;4514297383;166608665;4536348667;1585466195;2775335548;12798744397;1101352849
2019-05-02;97330112147;17169962760;1778049850;4827202612;3099313164;4521404709;162197465;4544823994;1577188578;2771084835;12737560179;1092119266
2019-05-03;1.02E+11;17789626262;1811204684;4798658849;3330602282;4802158863;179257760;4887671308;1605243982;2780409484;12972165512;1136650882
2019-05-04;1.03E+11;17376070198;1734006640;5204703336;3352865380;4683091847;173248139;4810952019;1561564058;2774598197;12817676080;1149800512
2019-05-05;1.02E+11;17317292591;1714978394;5178176100;3230777423;4624937770;177442700;4683927727;1561790308;2779655673;12724692457;1120902041
2019-05-06;1.02E+11;18294624766;1731421229;5222388151;3249853031;4628332038;202342028;4623334243;1591989689;2780202557;12726677734;1128981217
2019-05-07;1.03E+11;17994460619;1660270104;5111287560;3135032511;4598359270;190653521;4606527091;1589774029;2765964070;12626698623;1112087155
2019-05-08;1.06E+11;18118602844;1675057091;5095284367;2945510679;4460285512;207038074;4603102252;1642861721;2814581049;12670380604;1142506451
2019-05-09;1.09E+11;18051087500;1599479075;5088008680;2929769196;4420742581;223947011;4576943366;1558246116;2801454823;12492913760;1097794332
2019-05-10;1.13E+11;18355936406;1644492023;5050970285;2658102391;4397127767;235011049;4762537746;1574567093;2831709801;12656310572;1155403089
2019-05-11;1.27E+11;20602050120;1948954438;5114440435;2766772454;5043563535;237588178;5507753609;1685249376;2834358443;13674087917;1317034213
2019-05-12;1.23E+11;19864635091;1817119315;6335163786;2971665277;4852039932;230296513;5221525879;1583962885;2829570346;13064438400;1259819571
2019-05-13;1.38E+11;20876934045;1894538319;6294245390;2940727441;5081818399;226343857;5438466608;1641498512;2829192012;13713341569;1343845194
2019-05-14;1.42E+11;23033114137;2190969359;6836234081;3361533517;5511815615;288078581;5659766830;1835163831;2870362982;17235125077;1410694649
2019-05-15;1.45E+11;26219111162;2435864142;6916566798;3335471229;5911745089;295950928;6286790205;2090358344;2876744726;19212993088;1597828608
2019-05-16;1.40E+11;28010958253;2285757763;7165698706;3796906245;5929810408;324143612;5907639439;1924217191;2936972060;17683635997;1477878640
2019-05-17;1.30E+11;25866318005;2158684320;7091323125;3716558521;5491967950;310705812;5501612938;1815076809;2931005794;16271598326;1393082175
2019-05-18;1.29E+11;24896520187;2050923758;6489886201;3625749718;5375163507;326954044;5360906927;1788615446;2985994358;15704580785;1352191207
2019-05-19;1.45E+11;27733299057;2255549028;6361880487;4008931116;5924726752;348022497;5895349549;1952261421;3040673514;17599092589;1539746808
2019-05-20;1.41E+11;26736046292;2199862357;7498997884;4152372616;5701867289;395128179;5659972915;1901025386;3068124541;16762548744;1488715360
2019-05-21;1.41E+11;27095257004;2193873581;7345236299;4137202328;5739477558;415073110;5662154168;1925874525;3092734490;16745727273;1512600468
2019-05-22;1.36E+11;25982060192;2021133888;7430305034;4518656931;5447639173;427015235;5459427424;1817881281;3099775591;15862699533;1419318200
2019-05-23;1.40E+11;26119891327;2092055880;6985412414;4436022276;5518504154;470746721;5520439405;1826183153;3118810070;16055052179;1438500599
2019-05-24;1.42E+11;26497014858;2096685245;7223445689;4449249550;5846454504;467935969;6185976031;1866948352;3119583210;16195609303;1454901052
2019-05-25;1.43E+11;26742086786;2087176301;7281315898;4777575417;5831885725;395259087;6358963965;1872762575;3125081885;16300831593;1479134273
2019-05-26;1.54E+11;28371943145;2230096452;7240862143;4948638864;6309219233;380472881;6902346395;2095788311;3141419357;17200982210;1564370682
2019-05-27;1.56E+11;28991071396;2377380307;7706274017;4814769248;7317429709;423853821;7313766498;2338403666;3144304603;18285708015;1666096694
2019-05-28;1.55E+11;28878512607;2406421935;7902126191;4754886598;7382189735;446386194;7123212215;2313504747;3138617718;18807161864;1633885379
2019-05-29;1.54E+11;28636457373;2355927837;7746217003;4709747864;7314784296;413975944;7134213755;2246701835;3134744366;18687708968;1598837764
2019-05-30;1.48E+11;27194892741;2191093156;8087688934;4763875686;6756043364;358662835;6746180187;2090695953;3147471970;17789891580;1564577148
2019-05-31;1.52E+11;28501098831;2318955942;7563129806;4558706819;7809602154;357531895;7103874448;2202012096;3209466412;18499916713;1586058693
2019-06-01;1.52E+11;28215330784;2347250771;7928120027;4623238353;7136604384;337796271;6986544718;2494464841;3241244686;18162849086;1582034055
2019-06-02;1.55E+11;28732949885;2503977777;7739847598;4660718181;7132765224;354351973;7117549253;2563111571;3260471456;18761924960;1615842702
2019-06-03;1.46E+11;26863086906;2299939612;7906527803;4683362944;6241366574;318839080;6670082970;2274907107;3254244638;17959558304;1526921143
2019-06-04;1.37E+11;25667971281;2138623824;7281637876;4431774967;5792660418;309137609;6337614783;2333679070;3248557122;16900917006;1418725215
2019-06-05;1.39E+11;26278874480;2163295122;6819133358;4147823994;5917050179;376991267;6448454322;2283584262;3294730228;16988033342;1446837936
2019-06-06;1.39E+11;26540057659;2164189637;7100023322;4377324479;5867631319;391871524;6900772772;2189184991;3325919824;17720913432;1480220684
2019-06-07;1.43E+11;26698353830;2224715557;7074832085;4444219166;6116392120;412164418;7291832561;2257917009;3364252865;17872581318;1503058479
2019-06-08;1.41E+11;26149221979;2183393468;7155833282;4459378459;5888145749;403416987;7366835517;2170116196;3428991225;17419805679;1490906391
2019-06-09;1.36E+11;24806123509;2060434302;7028325633;4526978557;5668525581;375638528;7156126160;2006199009;3453254932;16399949893;1427027279
2019-06-10;1.42E+11;26345596475;2217723086;6795928982;4314081087;5900205905;417100427;8024339041;2113147482;3456234353;16913630345;1480596731
2019-06-11;1.41E+11;26163906569;2280666739;7035828916;4526753535;5825335854;398406699;8458730745;2086671944;3479357227;16653166702;1477296748
2019-06-12;1.45E+11;27777154177;2502604097;6917539681;4554696452;5913225757;399965629;8437276930;2242058041;3540042489;17075593029;1535720966
