date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2017-09-30;1207449984;332439008;0;150564992;6194570;10179600;23440700;131446000;53734;117411000;54729300;28498000
2017-10-01;1208210048;306184992;50068700;164290000;9043600;8938190;10005100;100183000;72807;103007000;51345500;25936500
2017-10-02;1431730048;339443008;57641300;219590000;19367700;8299880;7101340;95474600;887622;126009000;77412304;27534700
2017-10-03;1288019968;321680000;16997800;130247000;14411500;7114830;8211990;88516096;822107;137567008;48703100;44289800
2017-10-04;1116770048;257906000;9000050;251584000;7227750;5449300;7604930;77473400;1072200;114903000;123573000;29568100
2017-10-05;1161769984;253747008;5562510;268340992;7503500;8038660;6291110;69594400;704167;119952000;404299008;27697400
2017-10-06;1069939968;318664000;7780710;182031008;6076260;6785670;12167500;59355900;478330;92153696;167492000;24504100
2017-10-07;906928000;342204992;7411240;91004000;5578780;6250760;7408570;51786200;352974;89544096;77950200;22617600
2017-10-08;1313869952;293167008;7727460;203754000;4515300;5854700;7203350;100841000;239490;123005000;529838016;29220800
2017-10-09;1968739968;559467008;4663310;288075008;9667100;6657950;6781680;152366000;350960;178567008;610110016;38063700
2017-10-10;1597139968;359705984;2725600;367808992;6912770;7701180;7138890;90415504;215705;137687008;384048992;31695500
2017-10-11;1222279936;264146000;3606720;131577000;6123140;8705650;5477860;57390100;289055;85384600;161206000;21103400
2017-10-12;2791610112;527556992;8680640;262066000;5275850;8681880;8959280;341368992;136756;216202000;245004000;32783200
2017-10-13;3615480064;1304359936;15613600;288209984;5705760;8587370;7521630;357124000;184709;319484992;398688992;63578800
2017-10-14;1669030016;516561984;27853200;164136992;3355060;6436220;4219350;313105984;121404;139468000;211160000;38886100
2017-10-15;1976039936;635406976;7104990;133385000;5987930;6573060;5135330;453940000;116033;209190000;280211008;34188200
2017-10-16;2008070016;692884992;6196030;117797000;2960330;6005900;12123000;200428000;152645;204158000;963158016;32185000
2017-10-17;1821570048;509924000;7039900;1008160000;1744390;6374050;6321060;205363008;116008;216808000;411264992;43866200
2017-10-18;2399269888;606113984;2336180;477184000;2311140;7320330;5336930;283868992;189768;253904000;354224992;36277100
2017-10-19;1780540032;349830016;2897720;195578000;1791220;8084770;5812480;160943008;325575;150674000;304542016;35302300
2017-10-20;2354429952;396672992;8716410;160204000;1703230;6150650;7715660;150542000;211546;185163008;182704000;38260700
2017-10-21;2207099904;408014016;5344520;129938000;1331640;7066060;5154740;139503008;243113;171818000;116807000;25267200
2017-10-22;2034630016;327387008;2930210;355545984;1631220;5538990;4038780;96781400;244796;166215008;75849504;27130000
2017-10-23;2401840128;482336000;3517050;191558000;2355560;6162350;2972470;177315008;221618;203487008;99914800;26261800
2017-10-24;2735699968;684281024;7589560;267442000;4833390;7089410;3665750;199788992;297411;257372000;220080992;42191100
2017-10-25;1966989952;325040000;2561430;151935008;2288360;5046620;2161880;114510000;715742;171432992;75017504;59952100
2017-10-26;1905040000;270272992;2437710;234967008;2400010;5314240;1681240;81104704;794428;162258000;38193100;23132200
2017-10-27;1710130048;257168992;2511440;501988992;2067650;4730120;1419580;78923104;1589480;144634000;29623000;27939000
2017-10-28;1403920000;264424000;1739460;781036992;1495260;5960600;1522820;71063200;1031720;120414000;26864900;25397400
2017-10-29;2859040000;551752000;4746180;2002439936;1969690;19902600;2352990;138340000;1605430;618257024;62511100;38368700
2017-10-30;1772150016;331441984;3781270;796409024;2437230;20481800;1492410;129287000;1347640;169424992;34835100;28179100
2017-10-31;2311379968;369583008;7304450;343799008;3397150;16200000;2251570;99381104;1805800;184182000;43875700;28704900
2017-11-01;2870320128;553864000;9382780;1152230016;2118920;74917400;3130450;112759000;1398750;246324000;67921000;36899300
2017-11-02;4653770240;904900992;6165050;1632060032;3550520;68358600;3643740;221076992;1429590;425129984;197770000;48608100
2017-11-03;3369860096;646339968;2836080;1682210048;3201070;59247900;2411460;150030000;1588360;358886016;373401984;37321100
2017-11-04;2483800064;416479008;2626920;1161369984;4685320;37546000;1757130;83633104;1696040;285312000;74013200;23011500
2017-11-05;2380410112;337657984;2396230;816028032;2681150;32996400;1080670;84302000;1762660;234616000;46959000;27619800
2017-11-06;3111899904;579358976;4591160;794105024;5042750;26059800;1599470;133918000;1719120;308963008;102233000;103722000
2017-11-07;2326340096;540766016;2539540;375367008;9469500;16941200;1267510;402670016;1497470;255132992;114073000;81253296
2017-11-08;4602200064;967955968;6367000;837646016;18796200;37971000;5493180;349454016;2839470;526848992;156959008;79822896
2017-11-09;3226249984;893249984;18716200;710387008;19192200;24725800;3347920;279652992;2924350;358188000;147916992;86864600
2017-11-10;5208249856;885985984;6766780;5195420160;11155000;23024200;2125460;291596000;2193620;756446016;141032992;84614000
2017-11-11;4908680192;842300992;5532220;5139769856;8178150;27539300;2238980;272494016;1748460;746227968;134503008;107708000
2017-11-12;8957349888;1613479936;7280250;8371319808;15298700;29229800;5455200;322820000;2174370;1466060032;251175008;144948000
2017-11-13;6263249920;1041889984;4419440;4850570240;12238800;20848600;2992650;237478000;2889150;767884032;132567000;116200000
2017-11-14;3197110016;1069680000;3033290;1697910016;7829600;107326000;2203410;174111008;4040400;429857984;127361000;53544800
2017-11-15;4200880128;722665984;6858800;1321779968;7615500;64150700;1689780;194636000;5008060;449671008;100294000;49976700
2017-11-16;5123809792;797254016;4888130;2034690048;8928640;64675200;1766160;418128992;5082450;650278976;1022579968;74944096
2017-11-17;4651670016;621732992;3578870;3203429888;8508840;50782500;2547360;350504992;5720510;639398016;397071008;47127700
2017-11-18;3667190016;649638976;2930550;3053769984;32167300;52951400;1948470;174063008;5709820;588136000;144298000;62156400
2017-11-19;3149319936;1181529984;4725050;1285910016;38081700;55081600;1646620;243056992;4289470;485752992;193808000;42133000
2017-11-20;3488450048;807027008;16172400;800052992;12994500;55477200;1916880;188976000;3909200;449595008;214663008;59945400
2017-11-21;4277609984;949912000;5836790;772859008;5440790;56022900;1952710;231664992;3417520;622649024;217851008;72701504
2017-11-22;3633530112;800819008;4938480;1517619968;7177000;44297600;2709660;157890000;4119730;499812000;167078000;189472000
2017-11-23;4225179904;1845680000;5132300;4112090112;8392640;42235000;3325760;315247008;4402340;735883008;240684992;109392000
2017-11-24;5058610176;2292829952;5502350;3128960000;12155400;44111800;3763260;287392000;4204470;848627968;211486000;69178000
2017-11-25;4342060032;1422080000;6156460;1560039936;12839900;48591800;2292830;487896992;4704770;651987968;212592992;64076700
2017-11-26;5475579904;1197779968;30527100;1593049984;9056850;116846000;1860700;357456992;6245890;636451968;133297000;61100400
2017-11-27;5653320192;1396480000;77777296;1391459968;22826600;126962000;4242550;429591008;6405580;784436992;196735008;81489696
2017-11-28;6348819968;1346499968;240338000;1274880000;36377700;98904096;5251760;388931008;6065010;794764032;720742976;179179008
2017-11-29;11568799744;2675940096;210624992;2345250048;43765500;133125000;5052720;786819968;7852660;1672120064;541177984;178828000
2017-11-30;8310689792;1903040000;124345000;1211730048;31559500;92059600;4621870;481948000;4155450;1043969984;270907008;128112000
2017-12-01;6783119872;1247879936;73657600;965150976;28867200;74402000;4352980;561342976;6294070;749395968;182992000;70430496
2017-12-02;5138500096;943649984;56712600;574510016;24332700;163479008;7396790;402553984;5760180;679950016;118250000;80791104
2017-12-03;6608309760;990556992;46458900;1476739968;35163500;132280000;8765840;364022016;7261200;946748992;134710000;111303000
2017-12-04;6132409856;1005550016;76392704;780633984;41226200;163900000;6981590;331151008;10447300;668510016;104650000;74534400
2017-12-05;6895260160;1216720000;50381100;1032800000;49190000;181418000;12459200;328726016;8749920;814145984;174591008;352326016
2017-12-06;12656300032;1998259968;75688800;1154620032;41731500;200252992;12387900;547512000;33314700;1281490048;274526016;543884032
2017-12-07;17950699520;2129570048;71024600;1285209984;28297900;183666000;6697780;645691008;44215300;1671609984;275204992;299528000
2017-12-08;21135998976;2336379904;70092400;2553979904;38648500;149508000;4528570;1515559936;21605600;1993030016;660172032;201496992
2017-12-09;13911300096;2003849984;63308600;1059609984;27217000;133142000;3173600;2436539904;17520500;1598909952;205288992;161152000
2017-12-10;13433299968;1404179968;46376600;885886016;19258500;98890000;3142570;1087340032;18145200;1649500032;198174000;142120000
2017-12-11;12153900032;1771440000;39513900;922792000;19427000;153155008;7534170;2913979904;20137200;1542119936;176100992;152496992
2017-12-12;14603799552;5179829760;60056800;1386249984;24523200;266450000;10320200;6961679872;48699100;2240839936;1555040000;271785984
2017-12-13;12976900096;4524539904;61575000;1245190016;28429500;663820992;10439800;3409789952;174319008;2198139904;2738759936;248583008
2017-12-14;13777399808;3821580032;309307008;2717410048;40335300;613600000;16021700;2114880000;192816992;2336179968;6358700032;261052992
2017-12-15;14309999616;2758710016;207311008;1457229952;52745900;640457984;13211800;2599940096;139710000;2044499968;3194210048;163054000
2017-12-16;12740599808;2165690112;581052032;971254976;54002400;540462016;13859700;1291379968;336496000;1592729984;1334770048;164860992
2017-12-17;13314599936;2147389952;628142976;1020590016;98159600;361464000;20035600;1703580032;338444992;1931020032;805200000;278704992
2017-12-18;14839499776;3249230080;253463008;2538650112;66623700;577649984;18220400;1966599936;369401984;2517230080;1342720000;217306000
2017-12-19;16894499840;4096549888;279631008;3913339904;66695200;1688240000;13254800;2150479872;235095008;3073860096;1449670016;317292000
2017-12-20;22149699584;3969939968;182924000;11889600512;47866900;775977024;10481200;2104060032;317193984;3751790080;1007420032;498648000
2017-12-21;16516599808;3569060096;162926000;3664329984;46905500;349756000;12030600;1555939968;460308000;3106720000;3626109952;354020992
2017-12-22;22197999616;4977710080;150972992;3877769984;36672600;612398016;14979800;2938040064;494380000;4687949824;4644700160;334616992
2017-12-23;13086000128;2480339968;88865000;2843310080;32930300;233174000;24055000;1352579968;503996992;2353740032;1497590016;190116992
2017-12-24;11572299776;2300549888;67372304;1712160000;43676900;192175008;15183200;1122909952;230931008;2611589888;754958976;134675008
2017-12-25;10664699904;2491760128;122194000;1355440000;66374400;337892992;7740550;804377024;189610000;1708380032;686014016;119632000
2017-12-26;13454300160;2201159936;94896000;1544429952;167812992;336595008;10452900;842993024;263744992;1854780032;938846976;161342000
2017-12-27;12487600128;2100029952;82067504;1406450048;167808000;530216000;6065390;777137984;173156000;1939949952;2854259968;250742000
2017-12-28;12336499712;2389149952;82263800;3221299968;109298000;478886016;5458410;2593240064;261940992;2211409920;2843300096;162716992
2017-12-29;13025500160;2648969984;266403008;2479419904;70849400;448089984;5757530;1392210048;246896992;1929090048;7545739776;173824992
2017-12-30;14452599808;3187780096;645155968;1257760000;72933904;499400000;9126190;943667008;256698000;2711059968;8108389888;140463008
2017-12-31;12136299520;2554269952;305947008;1300819968;74927904;312308000;9962080;771041984;375152000;1927010048;4642079744;101667000
2018-01-01;10291200000;2595760128;150186000;922812992;66422800;331072992;11506300;633142016;516798016;1685299968;1894230016;110244000
2018-01-02;16846600192;5783349760;289712000;1831229952;104789000;552188992;12671100;1237949952;1604039936;2635859968;3171010048;224768992
2018-01-03;16871900160;5093159936;657398016;4688840192;108852000;529459008;8620400;3215280128;1136850048;2471689984;6635879936;180190000
2018-01-04;21783199744;6502859776;593430016;5377260032;158819008;1204969984;24679000;3481550080;4089410048;3200130048;8103660032;166108000
2018-01-05;23840899072;6683149824;508100000;2115709952;341504992;618755008;23599300;1710599936;3864399872;3096620032;6288500224;182618000
2018-01-06;18314600448;4662219776;297615008;1669159936;637020992;688819008;16319300;2264740096;2437349888;2620080128;2777560064;235391008
2018-01-07;15866000384;5569880064;226067008;1444780032;258050000;781497024;23308800;1055400000;1750349952;2338180096;2395150080;262443008
2018-01-08;18413899776;8450970112;264460992;1428899968;296617984;697174976;25545400;1182080000;1532320000;3815749888;3315259904;220924000
2018-01-09;16659999744;7965459968;209492000;1084749952;194750000;546937024;14301200;940825024;1262109952;2766180096;3694700032;522438016
2018-01-10;18500800512;9214950400;236472000;2578810112;146582000;1211789952;11260700;1009910016;1729920000;3189860096;4833639936;265152000
2018-01-11;16534099968;7235899904;229000992;1947949952;389228000;1161849984;10009300;1079389952;1074579968;3841110016;6296119808;187722000
2018-01-12;12065699840;5222300160;365795008;1110220032;387537984;2449370112;9231200;691160000;679499008;2668219904;3330810112;158188992
2018-01-13;12763599872;5746760192;313215008;1218569984;181676000;3379130112;12319900;961043008;819091008;2759879936;2130169984;248704992
2018-01-14;11084099584;4841630208;160712000;993310016;129239000;1162419968;5844480;886414976;714278976;2960410112;1978200064;180678000
2018-01-15;12750799872;4781100032;972993024;1412359936;244154000;806380992;8351260;601769984;1013430016;2557179904;1838460032;264782000
2018-01-16;18853799936;8405139968;1632649984;1704029952;399951008;1599730048;8988860;1405069952;695308992;5552929792;5687960064;283036000
2018-01-17;18830600192;8545160192;1713769984;1457730048;299411008;1625250048;7658770;1422489984;1326569984;5588839936;7251210240;192936992
2018-01-18;15020399616;5938319872;1285490048;1024060032;204899008;1266300032;5953820;936784000;1392329984;4302300160;9110439936;152851008
2018-01-19;10740400128;4084450048;584574016;743246976;139882000;845596032;7383730;560284032;706521984;2876989952;3697430016;199852000
2018-01-20;11801700352;3975190016;738798976;1116240000;156744992;2777449984;13848900;540785984;626438976;2942779904;2346449920;240595008
2018-01-21;9935179776;3378089984;847731008;745179008;141562000;2887800064;22703900;463516000;561259008;3302010112;2840750080;126395000
2018-01-22;10537400320;3810099968;522984000;681350016;138026000;2902200064;12408600;494091008;623766976;3274899968;2642510080;116893000
2018-01-23;9660609536;3556699904;375958016;578984000;91706200;1614680064;7552930;441764992;409592000;3126830080;2977080064;116898000
2018-01-24;9940989952;3944039936;689838016;488160992;105736000;1050800000;6451640;375948992;505468992;2620630016;1853440000;92263600
2018-01-25;8873169920;4050190080;654814016;522193984;105648000;1546860032;6271900;363137984;362497984;2571930112;986067968;76537296
2018-01-26;9746199552;3617690112;810062016;594667008;113429000;1444039936;5618280;375476992;381401984;2957009920;2037570048;91052800
2018-01-27;7583269888;3002870016;331308992;441742016;84009400;653830976;14915400;291632992;282556992;2051980032;689100992;66614100
2018-01-28;8350360064;5372329984;325145984;580544000;93871104;646950016;9034380;363515008;276320992;2546639872;1327360000;75700896
2018-01-29;7107359744;3715079936;238318000;362212992;71294304;565307008;5220320;303560992;256876000;2031160064;1073680000;55323000
2018-01-30;8637859840;4107859968;359622016;649822976;59389600;980342016;5598540;433227008;267126000;3108630016;1134640000;93182600
2018-01-31;8041160192;3757560064;505904000;729209024;50435000;1008809984;6957010;363292992;251080992;2663930112;1264029952;67649504
2018-02-01;9959400448;5261680128;595624000;678019968;82984200;919859008;6605630;539880000;288656000;3498899968;1410419968;73082704
2018-02-02;12726899712;6713290240;1438809984;896665984;91468200;1534140032;7123780;815539968;363928992;4785869824;3529760000;122696000
2018-02-03;7263790080;3243480064;1404499968;453100992;56556200;736278016;5826330;687676032;241928992;2488529920;1988960000;55887100
2018-02-04;7073549824;2997090048;814753984;656033984;49990000;588172032;5171480;1006080000;169960992;2504640000;1190960000;48981700
2018-02-05;9285289984;4269530112;658547968;568116992;55276900;640158976;4347320;844678016;167296992;4078980096;1286179968;77454496
2018-02-06;13999800320;6518269952;1338390016;777420032;97189904;1304850048;6105750;1148409984;271110016;6247249920;2361139968;100344000
2018-02-07;9169280000;3896179968;679744000;866222016;77970304;762883968;5201810;817808000;204200000;3307539968;1133369984;64730900
2018-02-08;9346750464;3708189952;346383008;2203709952;82496000;542067968;5285960;869206976;193436992;2466619904;947315008;81312200
2018-02-09;6784820224;2495820032;401271008;1133760000;9284;507606016;3047610;722204992;176363008;1631139968;1690339968;77557200
2018-02-10;7780960256;2930530048;951824000;734606016;80123200;609065984;3474900;576328000;470408992;2628379904;4682010112;76435296
2018-02-11;6122189824;2486650112;331944000;651555008;68554600;408012992;2544010;495720000;273583008;2431739904;2555310080;51680100
2018-02-12;6256439808;2243450112;243039008;466212992;50792600;353976000;7646360;535710016;219120000;2457489920;1756290048;45760100
2018-02-13;5696719872;2081170048;225695008;442663008;41593400;365436000;30283200;483468000;178960992;2226759936;921100032;46476400
2018-02-14;7909819904;2818370048;299008992;629852032;68781600;480308992;11953100;2383340032;186660000;3066190080;1457600000;116137000
2018-02-15;9062540288;2900100096;348342016;502454016;108962000;392064992;7288970;2087289984;178912992;3286909952;1188530048;85772704
2018-02-16;7296159744;2369449984;192420000;961009984;71131800;249798000;9385160;1300089984;310512992;2605819904;568339008;64320200
2018-02-17;8660880384;2525720064;341415008;641718976;76093504;276848992;8038940;863401024;231988000;2797600000;1186729984;134268992
2018-02-18;8744009728;2567290112;251314000;907873024;62044700;353808000;15946800;1011120000;195043008;3124179968;1113650048;68135104
2018-02-19;7652089856;2169019904;169966000;578905984;54898800;225362000;29965000;767596992;178480992;2546439936;556304000;67482400
2018-02-20;9926540288;2545260032;281249984;820947008;66512400;305780992;11664800;1739670016;198212992;3126220032;806673024;71114704
2018-02-21;9405339648;2531729920;242378000;575353984;55087600;298552992;7049450;1195820032;179052992;3459830016;871526016;169590000
