date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2017-07-15;1998.859985;170.654999;0;0;0;1.30281;0;38.923901;0;1.00197;0.170589;32.093201
2017-07-16;1929.819946;157.363007;0;0;0;1.25408;0;40.912899;0;0.999161;0.148056;29.429199
2017-07-17;2228.409912;193.423996;0;0;0;1.54008;0;42.669701;0;0.996888;0.177889;34.830898
2017-07-18;2318.879883;234.391006;0;0;0;1.69686;0;44.302399;0;0.998216;0.188718;36.383801
2017-07-19;2273.429932;199.703003;0;0;0;1.55876;0;40.864399;0;1.00309;0.168388;35.0639
2017-07-20;2817.600098;227.264999;0;0;0;1.74492;0;45.015701;0;0.986866;0.188295;40.297699
2017-07-21;2667.76001;218.304993;0;0;0;1.81987;0;45.763;0;0.997202;0.182608;40.344002
2017-07-22;2810.120117;229.475998;0;0;0;1.95842;0;46.5583;0;0.9932;0.19332;44.705399
2017-07-23;2730.399902;225.951004;0;413.059998;0;1.86508;0;44.055901;0;0.997761;0.195058;42.665298
2017-07-24;2754.860107;224.710999;0;440.700989;0;1.87425;0;44.405499;0;0.993997;0.192002;45.580002
2017-07-25;2576.47998;206.710007;0;406.897003;0.10587;1.64807;0;42.241299;0;0.999802;0.178104;40.6759
2017-07-26;2529.449951;203.953003;0;365.81601;0.105138;1.73581;0;42.229698;0;0.996955;0.173822;45.8036
2017-07-27;2671.780029;204.317993;0;385.479004;0.107737;1.95256;0;42.139801;0;0.997275;0.173457;45.238602
2017-07-28;2809.01001;193.123001;0;406.04599;0.104067;1.84593;0;40.614601;0;1.00194;0.165937;43.959702
2017-07-29;2726.449951;205.789001;0;384.77301;0.107811;1.83308;0;41.115501;0;0.996619;0.169871;43.892399
2017-07-30;2757.179932;197.977997;0;345.661011;0.106414;1.7822;0;40.422001;0;0.998868;0.165082;39.6194
2017-07-31;2875.340088;203.871002;0;294.460999;0.10425;1.73964;0;43.022701;0;1.00092;0.167386;39.8372
2017-08-01;2718.26001;226.768997;0;380.01001;0.099867;1.78116;0;43.036301;0;0.996819;0.177053;44.145699
2017-08-02;2710.669922;219.951996;0;452.657013;0.100452;1.77841;0;42.132198;0;1.00143;0.173113;43.6297
2017-08-03;2804.72998;225.341995;0;364.048004;0.106642;1.80398;0;42.8615;0;0.969304;0.174612;43.355301
2017-08-04;2895.889893;223.072998;0;233.046005;0.107494;1.80539;0;43.449699;0;1.00435;0.173743;45.123901
2017-08-05;3252.909912;256.506989;0;213.147003;0.128871;1.90932;0;46.859001;0;0.998314;0.184737;48.5783
2017-08-06;3213.939941;261.566986;0;220.656006;0.130999;1.73534;0;45.103001;0;1.00104;0.180444;47.8302
2017-08-07;3378.939941;269.179993;0;319.688995;0.148848;1.80853;0;45.795502;0;0.996254;0.179021;50.205601
2017-08-08;3419.939941;296.769012;0;345.488007;0.224421;1.8811;0;48.631901;0;1.00151;0.192586;51.9412
2017-08-09;3342.469971;296.027008;0;303.890991;0.242912;1.82856;0;48.011902;0;1.00286;0.182947;50.9636
2017-08-10;3381.280029;295.891998;0;275.953003;0.349079;1.82522;0;46.499802;0;0.992991;0.180399;49.472801
2017-08-11;3650.620117;308.864014;0;328.242004;0.392572;1.78599;0;47.0994;0;1.00089;0.179307;50.6506
2017-08-12;3884.709961;310.601013;0;317.091003;0.446365;1.66904;0;46.433899;0;1.00113;0.173853;49.367802
2017-08-13;4073.26001;298.063995;0;298.053009;0.876828;1.61649;0;45.812801;0;0.998616;0.168092;47.760399
2017-08-14;4325.129883;300.096985;0;297.678009;1.29557;1.6582;0;45.804501;0;0.998163;0.169991;49.753899
2017-08-15;4181.930176;289.817993;0;297.864014;1.05655;1.64659;0;43.306499;0;1.00153;0.161221;48.743401
2017-08-16;4376.629883;302.266998;0;300.209991;1.43724;1.5979;0;44.151199;0;1.0012;0.160431;48.783001
2017-08-17;4331.689941;301.457001;0;460.529999;1.96715;1.54645;0;43.9146;0;1.00795;0.157498;47.448601
2017-08-18;4160.620117;295.589996;0;690.23999;2.384;1.42195;0;47.281399;0;1.01333;0.158883;46.687801
2017-08-19;4193.700195;297.470001;0;754.557983;2.09337;1.4045;0;45.48;0;1.00274;0.155057;55.962502
2017-08-20;4087.659912;301.428009;0;712.872986;2.50258;1.37036;0;46.230999;0;0.996629;0.158735;54.708401
2017-08-21;4001.73999;321.591003;0;599.63501;2.70111;1.34083;0;47.936001;0;0.999263;0.191918;77.822998
2017-08-22;4100.52002;314.785004;0;690.882996;2.48527;1.2845;0;46.7271;0;1.00652;0.239286;91.160004
2017-08-23;4151.52002;317.519012;0;669.400024;2.58043;1.41093;0;53.2481;0;1.00201;0.246827;90.327202
2017-08-24;4334.680176;325.610992;0;628.109009;2.37932;1.38037;0;50.1856;0;1.00492;0.218958;86.287498
2017-08-25;4371.600098;331.915009;0;641.054993;2.49687;1.37847;0;51.1768;0;1.00286;0.217828;108.264
2017-08-26;4352.399902;333.881989;0;625.320984;2.16936;1.36088;0;51.749599;0;0.998932;0.212577;138.048004
2017-08-27;4382.879883;347.893005;0;620.895996;2.00519;1.34782;0;61.158798;0;1.00294;0.202995;130.675003
2017-08-28;4382.660156;347.747009;0;596.177002;2.0429;1.33654;0;62.355499;0;1.00106;0.224508;145.403
2017-08-29;4579.02002;370.666992;0;552.927002;2.32758;1.3107;0;63.167;0;1.00152;0.218564;133.035004
2017-08-30;4565.299805;378.484985;0;575.20697;2.35005;1.22781;0;64.169296;0;1.00074;0.228006;132.378998
2017-08-31;4703.390137;383.041992;0;588.172974;2.20379;1.29717;0;71.055099;0;1.00312;0.25563;140.406998
2017-09-01;4892.009766;387.740997;0;622.16803;2.38417;1.30094;0;86.039703;0;1.00437;0.248479;141.197006
2017-09-02;4578.77002;348.984009;0;575.901978;1.99268;1.23382;0;79.0243;0;1.01788;0.226669;124.804001
2017-09-03;4582.959961;347.484009;0;607.432983;1.5758;1.25171;0;76.843002;0;1.00223;0.228811;126.005997
2017-09-04;4236.310059;295.17099;0;517.242981;1.04957;0.850526;0;65.205803;0;1.03055;0.204968;106.167999
2017-09-05;4376.529785;312.988007;0;541.713013;0.973716;0.883708;0;71.2948;0;1.00423;0.215189;118.823997
2017-09-06;4597.120117;334.338013;0;638.177979;1.08614;0.914359;0;80.114304;0;1.00509;0.226186;121.633003
2017-09-07;4599.879883;329.428009;0;652.85498;1.36622;0.977272;0;78.484299;0;1.00135;0.22364;120.843002
2017-09-08;4228.75;296.497009;0;583.098022;1.00683;0.832764;0;67.7948;0;1.00689;0.211518;118.043999
2017-09-09;4226.060059;294.404999;0;547.471008;0.989301;0.791608;0;66.009102;0;1.00125;0.209995;116.266998
2017-09-10;4122.939941;288.747009;0;537.067017;0.942159;0.739763;0;61.613499;0;1.00545;0.213031;112.325996
2017-09-11;4161.27002;294.532013;0;537.809998;1.02581;0.730869;0;66.039902;0;1.00107;0.214441;112.746002
2017-09-12;4130.810059;291.463989;0;510.406006;1.03568;0.836077;0;64.233704;0;1.00529;0.209303;111.889999
2017-09-13;3882.590088;277.112;0;503.605011;0.937204;0.728994;0;61.730099;0.001988;1.00254;0.200778;111.329002
2017-09-14;3154.949951;213.908005;0;367.040985;0.678784;0.603217;0;41.5849;0.001427;1.00313;0.164167;83.040199
2017-09-15;3637.52002;250.464005;0;424.020996;0.799709;0.664289;0;48.212601;0.001801;1.00537;0.181358;99.8545
2017-09-16;3625.040039;246.522003;0;440.218994;0.804198;0.627565;0;48.258301;0.001831;1.00199;0.179082;95.287804
2017-09-17;3582.879883;251.748993;0;419.864014;0.789589;0.648592;0;48.4902;0.00332;1.00657;0.178393;93.744698
2017-09-18;4065.199951;293.497009;0;479.316986;0.909202;0.704878;0;55.525398;0.003263;1.00241;0.189768;100.568001
2017-09-19;3924.969971;282.803986;0;527.875;0.802425;0.653363;0;52.8353;0.002291;1.00185;0.184041;97.718903
2017-09-20;3905.949951;283.742004;0;476.050995;0.74789;0.612827;0.189165;51.733799;0.002647;1.00454;0.182078;95.569603
2017-09-21;3631.040039;258.579987;0;416.264008;0.70214;0.546153;0.16968;46.605801;0.002079;1.00472;0.171754;86.244904
2017-09-22;3630.699951;264.309998;0;415.092987;0.715893;0.569846;0.150503;48.090302;0.001951;1.00459;0.17351;88.174896
2017-09-23;3792.399902;286.167999;0;428.502991;0.770965;0.576697;0.131129;49.271599;0.002346;1.00209;0.177882;91.846001
2017-09-24;3682.840088;282.483002;0;421.029999;0.783268;0.546274;0.170278;47.618301;0.002246;1.00293;0.175787;89.499298
2017-09-25;3926.070068;292.332001;0;445.799011;0.917059;0.570774;0.182198;51.580101;0.001777;1.0013;0.181487;93.641098
2017-09-26;3892.350098;287.437988;0;441.829987;0.860747;0.561128;0.194958;51.546799;0.001738;1.00259;0.186119;93.127197
2017-09-27;4200.669922;306.46701;0;457.311005;1.14366;0.633043;0.194586;56.2831;0.002561;1.00064;0.203299;101.042999
2017-09-28;4174.72998;299.154999;0;447.806;1.37788;0.815693;0.243795;54.085201;0.002906;1.00179;0.196131;97.233498
2017-09-29;4163.069824;291.46701;0;436.774994;1.26624;0.717272;0.30844;52.623001;0.001983;0.999863;0.193606;94.501999
2017-09-30;4338.709961;301.464996;0;432.626007;1.28358;0.721609;0.451364;55.142399;0.002261;0.996488;0.197529;95.755898
2017-10-01;4403.740234;302.337006;0.024969;415.152008;1.52653;0.70776;0.436647;54.543301;0.001848;0.999924;0.206532;93.222
2017-10-02;4409.319824;297.475006;0.025932;421.186005;1.96467;0.654973;0.356767;53.375999;0.002803;1.0017;0.202676;91.544197
2017-10-03;4317.47998;292.463013;0.020816;404.177002;1.8207;0.63123;0.345535;52.349602;0.002447;1.00012;0.203318;92.961197
2017-10-04;4229.359863;292.65799;0.021931;358.446991;1.60148;0.601539;0.397361;51.399502;0.00325;1.00125;0.214774;90.407097
2017-10-05;4328.410156;295.863007;0.021489;355.75;1.67849;0.606157;0.406538;51.669498;0.00332;1.0003;0.237016;91.858902
2017-10-06;4370.810059;308.588013;0.018539;363.014008;1.57991;0.599844;0.475765;52.120098;0.002996;1.00109;0.234039;91.189796
2017-10-07;4426.890137;311.123993;0.020941;360.782013;1.58425;0.588553;0.463657;52.584;0.002459;0.99932;0.23861;91.703697
2017-10-08;4610.47998;308.608002;0.020477;342.212006;1.21723;0.604501;0.397137;53.142601;0.00253;0.998442;0.279944;89.774597
2017-10-09;4772.02002;297.391998;0.022114;314.161011;1.40378;0.557142;0.380589;50.164001;0.002181;0.99978;0.251825;85.4851
2017-10-10;4781.990234;299.869995;0.021531;321.589996;1.39336;0.555214;0.407469;50.717098;0.002225;0.999441;0.260733;86.821198
2017-10-11;4826.47998;303.455994;0.02252;314.895996;1.43373;0.610223;0.450463;50.887501;0.00247;0.998625;0.264439;87.4217
2017-10-12;5446.910156;304.135986;0.026252;313.213013;1.34376;0.591723;0.444011;60.107601;0.002345;0.997423;0.248414;87.0924
2017-10-13;5647.209961;338.756989;0.033641;321.460999;1.43548;0.58397;0.434603;59.428902;0.002113;1.00005;0.260489;95.134598
2017-10-14;5831.790039;339.627991;0.032465;321.958008;1.53819;0.582836;0.39186;63.950199;0.002394;0.999709;0.25732;100.230003
2017-10-15;5678.189941;336.595001;0.030049;314.946991;1.55844;0.571914;0.413516;65.4674;0.002286;0.999242;0.263983;94.865501
2017-10-16;5725.589844;333.384003;0.028948;313.643005;1.4407;0.561856;0.423807;64.621902;0.002156;0.99801;0.256232;95.900299
2017-10-17;5605.509766;317.082001;0.027217;371.730988;1.38995;0.552144;0.400848;59.479;0.001944;0.999335;0.232064;91.284203
2017-10-18;5590.689941;314.319;0.026691;339.165985;1.32756;0.546006;0.366229;60.730801;0.002095;1.00268;0.21852;89.542198
2017-10-19;5708.52002;308.088013;0.027032;330.806;1.28461;0.566708;0.3;59.7397;0.001915;1.00066;0.21515;88.623901
2017-10-20;6011.450195;304.006012;0.03063;327.444;1.24192;0.540684;0.223874;60.330601;0.001942;1.00102;0.210549;90.540497
2017-10-21;6031.600098;300.187012;0.028436;323.358002;1.25405;0.526792;0.252681;58.201801;0.002298;1.00093;0.211016;88.123299
2017-10-22;6008.419922;295.446014;0.027729;331.660004;1.21377;0.51797;0.264695;56.807899;0.002583;1.00193;0.204177;86.581902
2017-10-23;5930.319824;286.950012;0.025454;315.595001;1.18373;0.493225;0.248675;54.9202;0.002428;0.996536;0.196928;85.209702
2017-10-24;5526.640137;298.328003;0.027193;326.890015;1.24843;0.514935;0.254453;55.9632;0.002632;1.00275;0.206644;88.402603
2017-10-25;5750.799805;297.924988;0.027527;332.131012;1.25278;0.504073;0.254435;56.494301;0.003033;1.00226;0.204604;88.129898
2017-10-26;5904.830078;296.527008;0.027132;338.204987;1.2086;0.518944;0.227041;55.737999;0.002841;0.999868;0.203628;88.581703
2017-10-27;5780.899902;297.423004;0.026382;367.570007;1.17418;0.522118;0.224644;55.332401;0.003051;1.00007;0.202785;86.745003
2017-10-28;5753.089844;296.298004;0.025866;423.345001;1.15257;0.536368;0.206531;54.693901;0.002999;1.00396;0.201835;86.305496
2017-10-29;6153.850098;305.088013;0.028607;451.924011;1.24123;0.665881;0.198876;57.1064;0.002956;1.00111;0.202785;88.652496
2017-10-30;6130.529785;307.751007;0.028583;448.22699;1.31227;0.711433;0.209849;56.390499;0.002784;1.00058;0.202711;88.840698
2017-10-31;6468.399902;305.878998;0.030437;439.053009;1.31289;0.781782;0.193912;55.754101;0.002814;1.00071;0.200558;87.644997
2017-11-01;6767.310059;291.694;0.022986;531.828003;1.26154;1.04563;0.157611;53.180801;0.00251;1.00155;0.194124;85.717003
2017-11-02;7078.5;287.428986;0.021306;587.221985;1.29963;1.11598;0.167427;54.737301;0.002312;1.001;0.205861;83.763603
2017-11-03;7207.759766;305.710999;0.022628;625.323975;1.45922;1.21152;0.171798;56.1814;0.002227;1.00632;0.208133;87.987
2017-11-04;7379.950195;300.468994;0.022022;620.445007;1.6372;1.12051;0.177603;55.037201;0.002128;1.00209;0.20375;87.302696
2017-11-05;7407.410156;296.263;0.020635;630.702026;1.52166;1.09409;0.172059;54.746399;0.002219;0.9988;0.202055;86.346901
2017-11-06;7022.759766;298.891998;0.021881;602.64801;1.56979;0.91695;0.167456;55.173698;0.002125;1.00338;0.20599;102.916
2017-11-07;7144.379883;294.658997;0.022195;616.296021;1.80644;0.951407;0.177539;61.2952;0.002184;1.00566;0.210354;99.764397
2017-11-08;7459.689941;309.070007;0.025186;622.455017;2.03102;1.13283;0.213909;62.573101;0.002338;1.01196;0.217437;113.315002
2017-11-09;7143.580078;320.884003;0.032053;654.302979;1.99077;1.1808;0.223969;64.269699;0.002344;1.00818;0.217488;120.779999
2017-11-10;6618.140137;299.252991;0.027119;1007.419983;1.79684;1.03065;0.187602;59.260101;0.002013;1.00601;0.206483;105.585999
2017-11-11;6357.600098;314.681;0.027437;1340.449951;1.67047;1.16498;0.17977;62.303299;0.002003;1.00899;0.21043;119.615997
2017-11-12;5950.069824;307.90799;0.023977;1388.859985;1.51969;1.09397;0.170898;59.005402;0.001783;1.01247;0.197339;123.856003
2017-11-13;6559.490234;316.716003;0.025808;1353.98999;1.68662;1.17888;0.183071;61.3965;0.002112;1.00935;0.203442;123.402
2017-11-14;6635.75;337.631012;0.02623;1273.530029;1.59258;1.67427;0.188114;62.6796;0.002485;1.00683;0.209825;122.352997
2017-11-15;7315.540039;333.356995;0.026445;1212.400024;1.53045;1.66687;0.186138;63.823601;0.002322;1.00318;0.212956;121.374001
2017-11-16;7871.689941;330.924011;0.02758;900.776001;1.57792;1.64843;0.169761;71.060204;0.002209;1.00212;0.227107;120.305
2017-11-17;7708.990234;332.394012;0.025773;1185.47998;1.51036;1.74878;0.159649;67.569;0.001984;1.00139;0.226581;126.699997
2017-11-18;7790.149902;347.612;0.026369;1254.530029;1.67433;1.92783;0.170872;69.6437;0.002028;1.00231;0.228627;130.798996
2017-11-19;8036.490234;354.385986;0.028084;1172.050049;1.61377;1.88155;0.162354;71.589302;0.002002;1.00244;0.231016;129.479004
2017-11-20;8200.639648;366.730011;0.029581;1236.01001;1.62445;1.994;0.162183;72.2528;0.002134;1.00192;0.238759;135.764999
2017-11-21;8071.259766;360.401001;0.02833;1176.969971;1.57406;1.90416;0.154972;70.028297;0.002143;0.996047;0.233271;141.738007
2017-11-22;8253.549805;380.652008;0.028549;1303.310059;1.61175;1.88525;0.168515;71.892799;0.002302;1.00015;0.238859;165.949997
2017-11-23;8038.77002;410.165985;0.027444;1683.810059;1.5487;1.89173;0.164384;73.223396;0.002105;0.994631;0.242402;158.606995
2017-11-24;8253.69043;474.911011;0.028382;1648.51001;1.71771;1.88347;0.192921;77.9683;0.002025;1.00233;0.244642;160.026993
2017-11-25;8790.919922;466.276001;0.030447;1571.27002;1.87387;2.05382;0.180959;88.816902;0.002048;1.00541;0.252393;168.442001
2017-11-26;9330.549805;471.329987;0.036332;1735.660034;1.85313;2.45529;0.182888;85.926804;0.002138;1.00868;0.248818;163.373993
2017-11-27;9818.349609;480.355011;0.050593;1622.569946;1.94298;2.86162;0.184168;91.602699;0.002062;1.00129;0.253927;173.391998
2017-11-28;10058.79981;472.902008;0.119744;1546.180054;1.91711;2.74903;0.176424;96.033798;0.002308;1.00014;0.299152;203.210007
2017-11-29;9888.610352;427.52301;0.089718;1359.709961;1.75153;2.70804;0.145255;85.570999;0.002068;0.990606;0.243064;168.149994
2017-11-30;10233.59961;447.114014;0.119883;1389.780029;1.99697;2.85232;0.170461;88.330704;0.002244;1.0081;0.250878;180.138
2017-12-01;10975.59961;466.540009;0.131352;1462.680054;2.07023;3.23852;0.177823;99.0037;0.002118;1.00978;0.255699;190.938004
2017-12-02;11074.59961;463.449005;0.132351;1434.97998;2.08416;3.91512;0.207898;100.283997;0.002073;0.999654;0.255492;203.033997
2017-12-03;11323.2002;465.852997;0.131807;1559.930054;2.22725;3.6067;0.230629;101.263;0.002116;1.00066;0.252558;200.050995
2017-12-04;11657.2002;470.20401;0.13587;1576.920044;2.49168;4.0313;0.229581;104.236;0.002144;1.00367;0.253571;210.242004
2017-12-05;11916.7002;463.281006;0.127488;1501.849976;2.5953;4.23641;0.313877;102.397003;0.002085;1.00197;0.246101;269.484009
2017-12-06;14291.5;428.588013;0.117839;1430.099976;2.58769;4.55198;0.29157;100.351997;0.003055;1.00991;0.232544;278.684998
2017-12-07;17899.69922;434.40799;0.105501;1330.930054;2.77995;3.99426;0.260064;98.292397;0.004275;1.03166;0.222823;280.855011
2017-12-08;16569.40039;456.031006;0.115465;1464.130005;2.83067;4.29084;0.245226;124.846001;0.004394;1.0176;0.252125;276.743988
2017-12-09;15178.2002;473.502014;0.119609;1410.060059;2.61043;4.06158;0.238859;155.242004;0.004473;1.01713;0.244708;262.53299
2017-12-10;15455.40039;441.721008;0.110281;1323.069946;2.48337;3.77154;0.252898;148.660004;0.004408;1.01775;0.237333;245.332993
2017-12-11;16936.80078;515.135986;0.121383;1423.380005;2.70665;4.36415;0.260592;214.203003;0.005282;1.01856;0.251691;279.669006
2017-12-12;17415.40039;651.43103;0.133891;1615.030029;2.68475;5.30198;0.231424;316.158997;0.007613;1.07788;0.373541;308.066986
2017-12-13;16408.19922;702.767029;0.134281;1607.650024;2.7781;7.29932;0.261878;302.60199;0.01646;1.02716;0.471063;305.744995
2017-12-14;16564;695.815979;0.240753;1966.140015;3.15874;8.40436;0.308503;279.328003;0.01769;1.00819;0.864263;325.205994
2017-12-15;17706.90039;684.447998;0.213467;1815.430054;3.99615;8.12634;0.320793;299.778992;0.018434;1.0161;0.756181;312.321991
2017-12-16;19497.40039;696.208984;0.404665;1801.880005;4.66465;8.60696;0.341393;298.971985;0.036271;1.00742;0.758642;327.321014
2017-12-17;19140.80078;719.974976;0.513011;1862.880005;5.75672;8.22217;0.417596;318.718994;0.03619;1.00924;0.728366;351.372986
2017-12-18;19114.19922;794.64502;0.518198;2196.639893;5.61585;9.2107;0.434907;358.335999;0.044589;1.01302;0.778407;381.511993
2017-12-19;17776.69922;826.822998;0.531273;2805.889893;5.79233;12.3801;0.439356;350.252991;0.046848;1.01068;0.791257;377.235992
2017-12-20;16624.59961;819.085999;0.486151;3923.070068;5.17621;11.9889;0.372796;314.621002;0.048883;1.00018;0.775964;469.197998
2017-12-21;15802.90039;821.062988;0.477851;3267.169922;5.18001;10.6002;0.424287;317.462006;0.045969;1.00921;1.19306;417.980011
2017-12-22;13831.79981;674.859985;0.40715;2696.689941;4.33615;7.8412;0.426878;264.932007;0.039074;1.01795;1.13828;346.113007
2017-12-23;14699.2002;719.387024;0.414027;3257.080078;4.83926;8.4816;0.57768;288.265991;0.051791;1.04526;1.17434;382.039001
2017-12-24;13925.79981;694.14801;0.390029;2903.120117;5.28568;8.14352;0.544162;275.980011;0.036209;1.02303;1.04395;337.059998
2017-12-25;14026.59961;765.833984;0.416363;2954.689941;6.56001;9.77267;0.501933;273.390015;0.035177;1.01113;1.12232;360.782013
2017-12-26;16099.79981;773.835999;0.428465;3108.889893;9.02942;9.81785;0.521421;286.503998;0.037832;1.00407;1.18949;381.542999
2017-12-27;15838.5;762.84198;0.414176;2889.52002;10.107;10.5611;0.505501;272.174011;0.036831;1.00366;1.39964;421.848999
2017-12-28;14606.5;737.02301;0.407701;2566.639893;9.32141;9.56614;0.506697;249.929993;0.041974;1.00659;1.43088;378.903992
2017-12-29;14656.2002;753.59198;0.529299;2779.949951;8.8076;9.44367;0.486348;245.501999;0.036348;1.00564;2.2146;377.365997
2017-12-30;12952.2002;717.257019;0.639243;2392.409912;7.84101;8.56387;0.586128;218.962997;0.036413;1.02135;2.15902;330.803986
2017-12-31;14156.40039;756.732971;0.719695;2533.01001;8.63558;8.76595;0.601552;232.095993;0.044752;1.01226;2.30057;349.026001
2018-01-01;13657.2002;772.640991;0.728657;2432.540039;8.41461;8.84318;0.733563;229.033005;0.051695;1.00728;2.39103;358.98999
2018-01-02;14982.09961;884.44397;0.782587;2711;8.83777;9.33471;0.673712;255.684006;0.078682;1.0049;2.4809;383.416992
2018-01-03;15201;962.719971;1.07966;2608.689941;9.53588;10.2279;0.681167;245.367996;0.094703;1.01344;3.10537;412.062988
2018-01-04;15599.2002;980.921997;1.11412;2430.179932;9.21399;11.2755;0.984368;241.369995;0.207974;1.00253;3.19663;403.048004
2018-01-05;17429.5;997.719971;0.999559;2584.47998;14.9172;10.8396;0.907486;249.270996;0.220555;0.998634;3.04871;384.936005
2018-01-06;17527;1041.680054;1.02715;2786.649902;22.7598;12.5797;1.06357;296.45401;0.174797;1.00899;3.09397;452.770996
2018-01-07;16477.59961;1153.170044;1.00852;2786.879883;18.656799;12.5219;1.27046;288.450989;0.199655;1.00157;3.37781;459.330994
2018-01-08;15170.09961;1148.530029;0.899002;2421.469971;18.2609;9.69265;1.3773;255.763;0.151993;1.00932;2.45621;405.074005
2018-01-09;14595.40039;1299.73999;0.814743;2391.560059;17.4118;9.32694;1.22828;247.037003;0.124782;1.00599;2.10178;413.334015
2018-01-10;14973.29981;1255.819946;0.793121;2895.379883;17.3908;11.3383;1.18871;250.518005;0.129553;1.00128;1.97492;407.740997
2018-01-11;13405.79981;1154.930054;0.688412;2462.610107;21.0427;11.3549;1.01033;229.365997;0.10908;1.00171;1.9508;355.59201
2018-01-12;13980.59961;1273.199951;0.897508;2620.98999;22.316299;13.7458;1.05156;236.856003;0.108858;1.00608;2.04323;394.78299
2018-01-13;14360.2002;1396.420044;0.884124;2685.290039;22.1744;16.2339;1.10123;259.192993;0.103035;1.00202;2.02135;420.053986
2018-01-14;13772;1366.77002;0.802262;2553.320068;20.7773;13.4357;1.01084;238.675003;0.084782;1.01612;1.86119;399.519012
2018-01-15;13819.79981;1291.920044;0.778587;2401.540039;19.564699;12.9445;0.877688;232.774002;0.075694;1.00662;1.67673;414.570007
2018-01-16;11490.5;1053.689941;0.626493;1772.069946;13.8919;10.2759;0.756453;188.330994;0.054488;1.03415;1.17924;320.036987
2018-01-17;11188.59961;1014.25;0.629102;1748.050049;14.2032;10.1943;0.698634;186.516006;0.075623;1.01453;1.30634;319.186005
2018-01-18;11474.90039;1036.280029;0.659843;1756.75;14.2804;10.5051;0.74423;192.837006;0.083179;1.02311;1.59658;316.467987
2018-01-19;11607.40039;1039.099976;0.650498;1769.619995;14.9406;11.1845;0.812905;192.964005;0.080499;1.00454;1.55205;364.621002
2018-01-20;12899.2002;1155.150024;0.70751;2032.119995;16.1903;15.5187;1.2193;211.018005;0.085201;1.00111;1.57862;383.789001
2018-01-21;11600.09961;1049.579956;0.613163;1776.640015;14.0683;13.436;0.887828;190.421005;0.071186;0.999861;1.38004;345.07901
2018-01-22;10931.40039;1003.26001;0.570458;1621.920044;13.0146;13.6581;0.802858;180.007996;0.071412;1.00504;1.35735;315.89801
2018-01-23;10868.40039;986.229004;0.56307;1621.459961;13.0935;12.9713;0.801917;177.807007;0.068572;1.00505;1.33707;308.460999
2018-01-24;11359.40039;1058.780029;0.622208;1639.130005;13.6287;13.8341;0.792863;179.987;0.070421;0.997484;1.35715;317.399994
2018-01-25;11259.40039;1056.030029;0.637495;1642.119995;13.2284;14.3146;0.760437;180.272003;0.068766;0.999595;1.31223;317.102997
2018-01-26;11171.40039;1055.170044;0.623382;1603.900024;13.2182;14.3449;0.709853;176.733994;0.06663;1.00414;1.21727;323.684998
2018-01-27;11440.7002;1107.069946;0.616833;1628.630005;13.253;14.2745;0.780675;180.886002;0.068422;0.993325;1.21911;321.355011
